1, 56
2, 65
3, 76
4, 50
5, 1
6, 26
7, 1
8, 60
9, 69
10, 68
11, 19
12, 1
13, 55
14, 63
15, 62
16, 45
17, 1
18, 66
19, 56
20, 63
21, 32
22, 1
23, 1
24, 61
25, 71
26, 74
27, 1
28, 61
29, 68
30, 1
31, 20
32, 20
33, 23
34, 16
35, 18
36, 17
37, 18
38, 19
39, 21
40, 18
41, 20
42, 20
43, 20
44, 21
45, 20
46, 20
47, 22
48, 26
49, 20
50, 25
51, 22
52, 23
53, 18
54, 1
55, 29
56, 1
57, 65
58, 69
59, 33
60, 69
61, 42
62, 25
63, 66
64, 42
65, 22
66, 18
67, 1
68, 40
69, 39
70, 41
71, 38
72, 45
73, 63
74, 60
75, 46
76, 66
77, 73
78, 70
79, 75
80, 18
81, 59
82, 35
83, 40
84, 35
85, 58
86, 1
87, 64
88, 66
89, 76
90, 46
91, 1
92, 64
93, 40
94, 43
95, 1
96, 70
97, 1
98, 12
99, 1
100, 77
101, 1
102, 19
103, 19
104, 1
105, 2
106, 1
107, 66
108, 68
109, 36
110, 1
111, 5
112, 62
113, 2
114, 15
115, 18
116, 1
117, 61
118, 28
119, 1
120, 44
121, 55
122, 66
123, 46
124, 44
125, 34
126, 44
127, 14
128, 55
129, 1
130, 17
131, 2
132, 1
133, 63
134, 22
135, 1
136, 5
137, 42
138, 2
139, 50
140, 71
141, 25
142, 33
143, 50
144, 15
145, 2
146, 1
147, 71
148, 23
149, 1
150, 5
151, 45
152, 2
153, 47
154, 30
155, 69
156, 22
157, 28
158, 15
159, 2
160, 1
161, 76
162, 72
163, 75
164, 76
165, 35
166, 1
167, 68
168, 59
169, 50
170, 1
171, 75
172, 55
173, 1
174, 5
175, 33
176, 2
177, 49
178, 1
179, 73
180, 38
181, 12
182, 1
183, 69
184, 54
185, 32
186, 12
187, 1
188, 70
189, 29
190, 30
191, 54
192, 12
193, 1
194, 47
195, 49
196, 38
197, 1
198, 44
199, 1
200, 71
201, 39
202, 50
203, 6
204, 73
205, 1
206, 80
207, 33
208, 20
209, 1
210, 44
211, 62
212, 1
213, 36
214, 6
215, 1
216, 60
217, 74
218, 29
219, 16
220, 62
221, 1
222, 52
223, 44
224, 1
225, 40
226, 77
227, 23
228, 47
229, 46
230, 52
231, 27
232, 1
233, 48
234, 38
235, 2
236, 1
237, 68
238, 59
239, 63
240, 65
241, 24
242, 1
243, 55
244, 1
245, 69
246, 1
247, 59
248, 48
249, 1
250, 73
251, 71
252, 74
253, 48
254, 1
255, 54
256, 1
257, 5
258, 67
259, 2
260, 39
261, 1
262, 70
263, 33
264, 48
265, 1
266, 28
267, 6
268, 50
269, 48
270, 38
271, 6
272, 1
273, 35
274, 1
275, 26
276, 38
277, 1
278, 59
279, 39
280, 2
281, 1
282, 69
283, 22
284, 1
285, 5
286, 50
287, 2
288, 13
289, 13
290, 37
291, 35
292, 1
293, 67
294, 28
295, 1
296, 32
297, 6
298, 51
299, 47
300, 56
301, 31
302, 58
303, 56
304, 6
305, 1
306, 33
307, 21
308, 31
309, 1
310, 49
311, 67
312, 51
313, 38
314, 28
315, 7
316, 6
317, 27
318, 1
319, 69
320, 64
321, 62
322, 14
323, 42
324, 18
325, 11
326, 68
327, 1
328, 59
329, 17
330, 11
331, 67
332, 1
333, 73
334, 19
335, 72
336, 19
337, 1
338, 36
339, 53
340, 1
341, 20
342, 34
343, 25
344, 34
345, 11
346, 3
347, 58
348, 33
349, 27
350, 3
351, 1
352, 73
353, 53
354, 1
355, 54
356, 6
357, 59
358, 80
359, 32
360, 15
361, 2
362, 1
363, 77
364, 74
365, 69
366, 71
367, 30
368, 63
369, 1
370, 5
371, 75
372, 2
373, 16
374, 1
375, 30
376, 16
377, 1
378, 32
379, 6
380, 62
381, 54
382, 43
383, 33
384, 16
385, 6
386, 1
387, 65
388, 34
389, 52
390, 45
391, 1
392, 60
393, 1
394, 46
395, 6
396, 73
397, 24
398, 30
399, 6
400, 1
401, 24
402, 1
403, 64
404, 1
405, 37
406, 53
407, 6
408, 71
409, 40
410, 30
411, 6
412, 1
413, 69
414, 49
415, 6
416, 54
417, 21
418, 6
419, 1
420, 76
421, 25
422, 49
423, 1
424, 17
425, 56
426, 33
427, 28
428, 7
429, 59
430, 39
431, 2
432, 1
433, 68
434, 55
435, 1
436, 5
437, 34
438, 2
439, 13
440, 1
441, 50
442, 38
443, 1
444, 40
445, 40
446, 40
447, 6
448, 72
449, 43
450, 75
451, 54
452, 34
453, 1
454, 71
455, 29
456, 33
457, 6
458, 7
459, 50
